userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
86,0.0,0.056475808674611966,0.058454523139123915,0.06131266625453007,0.06080699478026591,0.06168448351501843,0.06011169650315268,0.0,0.05878430888320924,0.059376892642112565,0.0,0.0592583758903319,0.05617694034403464,0.05973244289745455,0.062035054074907454,0.05878430888320924,0.05756527943632242,0.05856121852691623,0.0516206296644669,0.0592583758903319
87,0.0,0.08863540374094314,0.10419374588695975,0.0,0.0,0.1054247931611395,0.0,0.0,0.1023962859041813,0.10419374588695975,0.0,0.0978289695544984,0.0,0.10107029083491852,0.10107029083491852,0.0,0.09617884235719361,0.09900763183828755,0.0,0.0
88,0.0,0.0694059668896038,0.0711213234857347,0.0,0.043411716932851056,0.054649501812631646,0.074773953440433,0.0,0.07078383468797522,0.06523303209324693,0.0,0.06981281428740409,0.07149078490643981,0.0,0.0717216982943805,0.060961134416344036,0.06645687304933262,0.07238365000647719,0.06981281428740409,0.06798090140974122
89,0.04946187842794934,0.05087119811381335,0.05224375389602455,0.05950896061443092,0.05884399218411728,0.05094173998596408,0.0507414459895118,0.053230086771097404,0.05193251323192821,0.05055046672449739,0.0,0.06237463682192576,0.058220476471289966,0.041922146602348394,0.055220020389709995,0.044942385848566205,0.05132366066153757,0.05087191767893378,0.047446675565684604,0.05935204402066933
90,0.0,0.08312468703054583,0.07851777666499751,0.07811717576364548,0.07851777666499751,0.08225671841094975,0.08662994491737608,0.0,0.08729761308629613,0.07851777666499751,0.0,0.0,0.0,0.08546152562176598,0.0,0.08963445167751627,0.08312468703054583,0.08879986646636623,0.0,0.0
91,0.0,0.05367626015728606,0.052672124289491674,0.05693979345744739,0.04955808492719226,0.04652057788598058,0.05288935671355237,0.05152268837164373,0.049784257916003466,0.05622591139187636,0.052100512914129454,0.05978198832920803,0.057601884079045616,0.04523459776224026,0.0550889492197978,0.044848983860478205,0.05603092360416255,0.055086669293414894,0.05170994632522706,0.05272648950182232
92,0.0,0.07048343893380506,0.0712251006642406,0.07288744592211337,0.07104039563558807,0.07077173377572984,0.0,0.0,0.07089263161266605,0.07518915474070642,0.0,0.06874437004864588,0.07288744592211337,0.07467766389213018,0.0,0.0732284398211642,0.06700530116348667,0.06874437004864588,0.07222250781896426,0.0
93,0.0,0.05976983543157747,0.05793870928716935,0.054714675220946536,0.05570379635194306,0.05618583639679579,0.05669112883713307,0.0,0.06193901563341476,0.058445790373313135,0.0,0.05807956514443152,0.06150705767114413,0.05743162820102558,0.06017362222239566,0.05979117722813233,0.06103753814693693,0.059374097546888535,0.06452539746961904,0.05669112883713307
94,0.0,0.061569811868221275,0.06464830246163235,0.06782347802523407,0.06859147211469178,0.055351921833388204,0.061732324903222606,0.0,0.06564189481486825,0.05729355906430999,0.0,0.0,0.06490750046682432,0.06782347802523407,0.05993953870064476,0.04901500739207263,0.061539890020580065,0.06266111775516052,0.06831718851131403,0.06314351404260114
95,0.0,0.0591335039257543,0.059211783363695744,0.0641376756706982,0.05835057731755943,0.05517029228159802,0.05936789747004489,0.0,0.06081959717970274,0.055600906276841555,0.058254658560325086,0.051973756234757654,0.059725412837918365,0.0558993201882373,0.06014461333249809,0.060040574468831195,0.06089064811098744,0.05802569120434633,0.0632530915762037,0.0
96,0.0,0.05584980619978679,0.05653147224717026,0.06419363266818867,0.06052218079978402,0.05601802850761748,0.06177123143542684,0.0,0.059076310063979294,0.057094651277733846,0.06169553139690303,0.05857020123499155,0.06169553139690303,0.0,0.060913297665490355,0.05480682789123656,0.05664692113535372,0.05593834425653978,0.060689802313658156,0.05798622950923647
97,0.0,0.07529214332564432,0.07818799499201526,0.07905675049192654,0.07842931596421283,0.07320069489993197,0.07842931596421283,0.0,0.07186977317447867,0.07999790228349708,0.0,0.0,0.07529214332564432,0.0,0.0,0.07905675049192654,0.0776450228045707,0.08093905407506764,0.07260313820687131,0.0
98,0.0,0.05973337972840913,0.05556758419630665,0.06234861693713753,0.05949045867553209,0.06207624072662717,0.06839804393396365,0.0,0.06191390936902389,0.05276788387074824,0.0,0.06688644716302306,0.060007883878064106,0.06286464217970598,0.06839804393396365,0.06141232371350816,0.06295082371506279,0.06516600836460408,0.07001770961431991,0.0
99,0.0,0.05933274410618085,0.06198031506744064,0.0676390265635577,0.0676390265635577,0.06218774584075871,0.06206328737676787,0.0,0.06760778992945804,0.0,0.0,0.05515999124074235,0.06505029051254814,0.0676390265635577,0.05896565449521795,0.07041157819215375,0.049709632432491435,0.06216888849772979,0.05827975007144619,0.06416525254639102
100,0.0,0.060938040674029276,0.059738176887228295,0.056343179933206006,0.058184789343575856,0.05848809960943074,0.061990954227983126,0.0,0.059392493407715394,0.05828585094923913,0.0,0.049448680921946674,0.06106885875047624,0.06111919887103306,0.05674275464012566,0.06082704638565873,0.05843049707486503,0.05714232934704531,0.05950022463669717,0.062358824339744406
101,0.0,0.06003616548636381,0.05925647502550194,0.06923651292453385,0.06923651292453385,0.0632484901851147,0.07134167716886089,0.0,0.07442499853681463,0.06705337963412061,0.0,0.06549399871239688,0.06783307009498249,0.06783307009498249,0.07084044758687826,0.05925647502550194,0.06816722314963757,0.06674150344977588,0.0,0.0
102,0.0,0.06286271322864308,0.06349189227237138,0.07126280537385772,0.0707708157456792,0.07164290438425651,0.06518862573365371,0.0,0.07011482957477451,0.0,0.0,0.0,0.06424249183331039,0.07126280537385772,0.06424249183331039,0.0657326527263511,0.05945925933713035,0.06351396873004606,0.06932007709848613,0.06689166675427165
103,0.0,0.049367718807713165,0.04783337082567931,0.05085226681755525,0.05037183432789985,0.052442631903978666,0.059184941122875596,0.051360163156165255,0.05672895041029553,0.050777624897429326,0.059981494727548185,0.05289922571587695,0.04361932020501337,0.05388220971898928,0.05243385846874593,0.05285082752217533,0.046359016473663923,0.056267739997510106,0.05663280065857379,0.05615400424231128
104,0.0,0.04866434357889929,0.05517214994527182,0.05950888649188336,0.057860714749010285,0.05612960478109184,0.05539984539630297,0.0,0.055282858920745304,0.05813810026375185,0.05930033197318989,0.05141218139772644,0.05986487608300247,0.058758174255619335,0.0576431574825463,0.05974746778121081,0.05003376575206899,0.0526629878828383,0.05381265388657336,0.05060789937826743
105,0.0,0.049983688640900435,0.049924178446278195,0.05505997470140199,0.05369112459758462,0.051990799441969965,0.052758727281153196,0.05822344979490353,0.053780752590901836,0.051615575582048295,0.05393868689672263,0.05211513365929836,0.05101165974329142,0.05113048964687768,0.05427432532251249,0.0517877161702346,0.05075226906840938,0.052289038090042636,0.052546475127803006,0.05312593519766571
106,0.0,0.06995962958198162,0.07269596984078797,0.07133575418888133,0.07133575418888133,0.0757564550575779,0.07462294201432236,0.0,0.06918627760315232,0.07365315863287042,0.0,0.06423240578448002,0.07731140243742843,0.0,0.07351641737685864,0.07462294201432236,0.06536591882773554,0.06640497245071977,0.0,0.0
107,0.0,0.06331640873232385,0.06644542725524052,0.0669238521333342,0.06775831413000918,0.061360772155500926,0.06252901895084591,0.0,0.0710739097967978,0.06775831413000918,0.0,0.0,0.07126305451604414,0.0,0.0669238521333342,0.06742452933133919,0.061666741554281757,0.06425357374397422,0.07065111571848247,0.07065111571848247
108,0.0,0.05977232256976503,0.06975543775583572,0.06338646300421592,0.06672259263601676,0.06962357492453923,0.07148849211001797,0.0,0.07015684372757645,0.0,0.0,0.058382268556514676,0.06255243059626572,0.0,0.07387144184701858,0.06791406750451706,0.06894667905721734,0.06314816803051587,0.06338646300421592,0.07089275467576782
109,0.0,0.05397300064345014,0.04833391378967062,0.05109138617817937,0.05054334234682319,0.05059835915004849,0.057098715754167764,0.052221726580351485,0.05627272867528203,0.048836985042736106,0.052221726580351485,0.052221726580351485,0.052221726580351485,0.051342572934217616,0.052221726580351485,0.055075594570109104,0.047708737863530984,0.053647909161857535,0.059938741918637614,0.054429379069532074
110,0.0,0.07386185543800708,0.08049987132543142,0.0,0.08070681186868446,0.0848456227337452,0.08891052626192987,0.09208854174760149,0.08902422985712384,0.0,0.0,0.0,0.0,0.0,0.08639767680814299,0.0818893292587018,0.0759471793738646,0.07994802987675666,0.08588032545001038,0.0
111,0.05494621863547059,0.056902742840852116,0.05398566414355352,0.051333630109389856,0.05343005675582285,0.05494588157777495,0.05530617782157729,0.06627162123768852,0.052908873394141215,0.05264588965264979,0.0,0.03400457121174234,0.050329286584942096,0.05427373145030609,0.044342507118284094,0.053811512997010855,0.04930680333977386,0.04607520753254059,0.06122162201131693,0.05395800158516245
112,0.0,0.07498001913085098,0.06279480077982288,0.06797879523672415,0.06113201010496776,0.05594801564806649,0.06748973915588441,0.0,0.06685183992000648,0.05692612780974597,0.0,0.0,0.07880789416960415,0.0,0.07130437658643439,0.05108413062589669,0.07828390551156157,0.06758755037205236,0.07024067961060795,0.06859011533777383
113,0.0,0.05089074705556312,0.06774165200886648,0.06753883269147466,0.07189944801539871,0.06132185722642276,0.061929610944857265,0.0,0.06400325737651234,0.05853027467732152,0.06753883269147466,0.05510347329388896,0.0,0.06799517615560625,0.06210274125032825,0.061140517038129734,0.05628236057622889,0.05823956698905992,0.06774165200886648,0.0
114,0.0,0.07355067867735629,0.07108459078577167,0.06684691382193407,0.06684691382193407,0.07182284639662823,0.0,0.0,0.0727456659101989,0.06896743525737306,0.0,0.08069762129309513,0.07269747224121165,0.07292237602981881,0.06248469829760242,0.06626629485746863,0.07733358420107155,0.07573290840853558,0.0,0.0
115,0.0,0.053868324247178315,0.05507225145684502,0.0592224953115931,0.057297408950047236,0.054101042950772955,0.05034385786710861,0.0,0.05654102503536333,0.05152807093072775,0.055110315448175635,0.058106548648112,0.055110315448175635,0.061001775439680855,0.056149462411501434,0.04797543173987034,0.05412309167302391,0.054069623859114686,0.06130523003723326,0.05907372854547594
116,0.0,0.06295883889396658,0.0597888356174349,0.059224170576461975,0.05597406365458297,0.05831432823469498,0.056753014900322564,0.0,0.05717290142200542,0.05348997519914008,0.0,0.05796727497030964,0.04891575064242148,0.06227730132125741,0.06202560953942839,0.06247680283394463,0.06112827362160322,0.06193548971984768,0.05597406365458297,0.06362330519799518
117,0.0,0.054888332773083685,0.056183793546585856,0.06063868820654341,0.060032272987318204,0.05881377511691241,0.05341629189414792,0.0,0.05950272231398778,0.06063868820654341,0.0,0.05623509357721642,0.06254294534354969,0.06180901290532851,0.055520997150839066,0.05874408102124494,0.05744650715767799,0.05522526024698582,0.06513424979987355,0.06322728775216131
118,0.0,0.10832956272040481,0.10514992367809942,0.0,0.0,0.11017819007058235,0.10672741901691758,0.0,0.11627866032616829,0.0,0.0,0.0,0.0,0.0,0.0,0.10038046511464131,0.0,0.11947414474576093,0.11757269947129259,0.11590893485613278
119,0.0,0.05557614499753333,0.05592215650438655,0.055625211210561194,0.05531339691965592,0.05454714610772101,0.05639274090795125,0.05403859954895426,0.05667076525480995,0.053015610239435046,0.05540946418562986,0.05489354738688097,0.05636906943130277,0.0,0.057060397941626276,0.057102885207405606,0.053682500585607286,0.05557884064408703,0.05876292337749758,0.05403859954895426
120,0.0,0.07533334212574022,0.07781280086517284,0.07616422457565647,0.07477942049246271,0.07739516153849535,0.08816585996333566,0.0,0.08008783614470544,0.07053268797066853,0.0,0.07616422457565647,0.0,0.07053268797066853,0.07616422457565647,0.07408701845086584,0.0,0.08278051075091551,0.0,0.0
121,0.0,0.0547369328139566,0.05073532325929066,0.0574239800771427,0.0574239800771427,0.05499228706885717,0.0630438928074026,0.054848186742440255,0.05959801543656319,0.05067528145661694,0.0,0.054848186742440255,0.054037622406345076,0.054848186742440255,0.054848186742440255,0.0582805764619544,0.05067528145661694,0.056399266644844605,0.057054722990699344,0.055530090072806036
122,0.0,0.05083326690251026,0.050987186649362345,0.053058936437784934,0.05237755896873251,0.05227587229153372,0.05392178813868683,0.05247843200322146,0.054606677035745,0.05213628404681968,0.05396877165082252,0.052355372817451944,0.04975180331339891,0.054804285673862314,0.05368656181451122,0.052920416657143865,0.05132809879777469,0.052595149974909446,0.05298653321398062,0.05292700361174777
123,0.0,0.06570008350303508,0.06544825891972929,0.06574759757535693,0.06752224817657794,0.06454489761971015,0.06800689171426079,0.0,0.06627475801568639,0.06752224817657794,0.0,0.0,0.06860735080322813,0.0,0.06762332356678986,0.06439344651418426,0.06590032137924857,0.06745382791243447,0.06710174863652958,0.06815299748665046
124,0.0,0.06199391214614608,0.06765459764142176,0.06967749258751078,0.07034527594330506,0.06583366644196319,0.07011725235839969,0.0,0.07208802762793892,0.06652588089614021,0.06652588089614021,0.06036924410369535,0.0,0.0,0.06302001827822022,0.07020276120273922,0.06487270990557631,0.06277664695202315,0.06799663301877981,0.0
125,0.054681103501757714,0.05026295217914556,0.050069898267515116,0.05297572496600117,0.05055404081833594,0.05388943933603615,0.05342165937008788,0.0,0.05348555956381744,0.05241862564614877,0.056115929502894235,0.048393000990968174,0.050343165153285685,0.05654996757383678,0.054302842849089906,0.05509809302097331,0.050860945675420155,0.05148413849630614,0.05224632795779298,0.052846585130586744
126,0.0,0.06635742616801686,0.0672241354077624,0.06684896265815032,0.06311855179553032,0.06280864073925113,0.0607211410811532,0.0,0.06828144042939639,0.06360201304332587,0.0,0.0,0.07191038411655312,0.06684896265815032,0.0,0.07869674755783143,0.05841326022747897,0.06574049771611466,0.07031078393866168,0.06911705246262327
127,0.0,0.0,0.06936907278454146,0.06936907278454146,0.06753490747023833,0.09246074379281932,0.09570580550274024,0.0,0.0854233635892227,0.07656464440219221,0.0,0.0,0.0,0.09570580550274024,0.08258446902349478,0.08478815482236447,0.0,0.08478815482236447,0.0,0.09570580550274024
128,0.0,0.06913280191349719,0.07187188056073955,0.0,0.0,0.07583004209886723,0.06714118310837203,0.0,0.07242741200468729,0.07048305195087018,0.06659433184323597,0.06659433184323597,0.0,0.07680222212577578,0.07072609695759732,0.07669420212278594,0.07048305195087018,0.07048305195087017,0.07473633956859511,0.0
129,0.0,0.05931371625199448,0.0571878520428208,0.05873839986535342,0.05834113532520127,0.05761011452172402,0.060988214352949766,0.0,0.058827581700897774,0.05783306911058492,0.0604409621802912,0.0582345804048106,0.0595356314255227,0.06035988778434179,0.05534678763480276,0.061060602206476036,0.056956160988879144,0.058103317097082975,0.06112198710626632,0.0
130,0.0,0.07059780610027452,0.06265764243074877,0.05577616725049313,0.05894526766245296,0.06803002217673783,0.06908638898072444,0.0,0.07527832363178444,0.06507219512557531,0.0,0.0,0.06591728856876461,0.05493107380730384,0.0,0.06507219512557531,0.07026348341945238,0.07310058283587356,0.07808663415069038,0.06718492873354853
131,0.0,0.05743876217636783,0.06315517215984974,0.0,0.0,0.06334400251966446,0.06885978024584323,0.06192777482105408,0.06391392687837796,0.06192777482105408,0.06672578259998259,0.057321049744275536,0.06672578259998259,0.0,0.06603397682720685,0.06454994186302664,0.05891507226219199,0.06333952432931311,0.058691909109683686,0.05712976704212556
132,0.0,0.04966201089338853,0.0482620020463571,0.0509908762586197,0.04959331750276856,0.05038852425998235,0.05630476067836247,0.05037542899838146,0.0551130514147474,0.05394858136276586,0.06077591574412364,0.045683936132216246,0.05594786995072184,0.05749916120425565,0.05523196895209205,0.05392133588400237,0.04982477836513866,0.053363459421539645,0.055348354591320155,0.047764666339216486
133,0.0,0.06685216781209638,0.06623028718128618,0.07276003380479326,0.07276003380479326,0.07151627254317286,0.06374276465804538,0.0,0.07395937502135579,0.0,0.0,0.0,0.07229362333168561,0.07276003380479326,0.0,0.07684667795011743,0.07276003380479326,0.07008116339514933,0.08136271586433436,0.06607481702358363
