userId,movieId,rating,timestamp,title,provider
4,1279,2.0,986934832,Night on Earth (1991),Channel Four Films
4,1282,5.0,945079653,Fantasia (1940),Walt Disney Pictures
4,1283,5.0,945078690,High Noon (1952),United Artists
4,1288,4.0,945079653,This Is Spinal Tap (1984),Spinal Tap Prod.
4,1291,4.0,964538763,Indiana Jones and the Last Crusade (1989),Lucasfilm
4,1304,3.0,945078467,Butch Cassidy and the Sundance Kid (1969),Twentieth Century Fox Film Corporation
4,1391,1.0,945173766,Mars Attacks! (1996),Tim Burton Productions
4,1449,5.0,945079767,Waiting for Guffman (1996),Sony Pictures Classics
4,1466,4.0,945173492,Donnie Brasco (1997),TriStar Pictures
4,1500,4.0,964622830,Grosse Pointe Blank (1997),Caravan Pictures
4,1517,4.0,945079790,Austin Powers: International Man of Mystery (1997),New Line Cinema
4,1580,3.0,986935244,Men in Black (a.k.a. MIB) (1997),Amblin Entertainment
4,1597,1.0,945079906,Conspiracy Theory (1997),Silver Pictures
4,1617,2.0,945079837,L.A. Confidential (1997),Regency Enterprises
4,1641,4.0,964622758,"Full Monty, The (1997)",Channel Four Films
4,1704,1.0,945629015,Good Will Hunting (1997),Miramax Films
4,1719,4.0,945079956,"Sweet Hereafter, The (1997)",Fine Line Features
4,1732,4.0,945079889,"Big Lebowski, The (1998)",Gramercy Pictures
4,1733,5.0,945079143,Afterglow (1997),Sony Pictures Classics
4,1734,3.0,964539357,My Life in Pink (Ma vie en rose) (1997),Centre National de la Cinématographie
4,1834,5.0,945174134,"Spanish Prisoner, The (1997)",Jean Doumanian Productions
4,1860,2.0,986849001,Character (Karakter) (1997),First Floor Features
4,1883,4.0,964622642,Bulworth (1998),Twentieth Century Fox Film Corporation
4,1885,3.0,964622617,"Opposite of Sex, The (1998)",Universal Pictures
4,1892,2.0,964539431,"Perfect Murder, A (1998)",Kopelson Entertainment
4,1895,4.0,945629179,Can't Hardly Wait (1998),Columbia Pictures
4,1907,3.0,964540505,Mulan (1998),Walt Disney Pictures
4,1914,4.0,964622714,Smoke Signals (1998),Miramax Films
4,1916,1.0,986934786,Buffalo '66 (a.k.a. Buffalo 66) (1998),Paramount Pictures
4,1923,3.0,986934870,There's Something About Mary (1998),Twentieth Century Fox Film Corporation
4,1947,5.0,945079653,West Side Story (1961),United Artists
4,1966,2.0,964622684,Metropolitan (1990),Allagash Films
4,1967,5.0,945078967,Labyrinth (1986),Lucasfilm
4,1968,4.0,986934786,"Breakfast Club, The (1985)",Universal Pictures
4,2019,2.0,945078690,Seven Samurai (Shichinin no samurai) (1954),Toho Company
4,2076,4.0,945079052,Blue Velvet (1986),De Laurentiis Entertainment Group (DEG)
4,2078,5.0,945079521,"Jungle Book, The (1967)",Walt Disney Pictures
4,2109,4.0,986935016,"Jerk, The (1979)",Universal Pictures
4,2145,3.0,986935328,Pretty in Pink (1986),Paramount Pictures
4,2150,5.0,986934738,"Gods Must Be Crazy, The (1980)",CAT Films
4,2174,5.0,964539855,Beetlejuice (1988),"Geffen Company, The"
4,2186,5.0,945174008,Strangers on a Train (1951),Warner Bros.
4,2203,4.0,945079729,Shadow of a Doubt (1943),Universal Pictures
4,2204,5.0,964540008,Saboteur (1942),Universal Pictures
4,2282,1.0,945629238,Pecker (1998),Polar Entertainment
4,2324,1.0,964622590,Life Is Beautiful (La Vita è bella) (1997),Miramax Films
4,2336,2.0,964538964,Elizabeth (1998),Channel Four Films
4,2351,4.0,945078467,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Dino de Laurentiis Cinematografica
4,2359,4.0,964622590,Waking Ned Devine (a.k.a. Waking Ned) (1998),Fox Searchlight Pictures
4,2390,5.0,945079164,Little Voice (1998),Miramax Films
4,2395,3.0,964623306,Rushmore (1998),Touchstone Pictures
4,2406,4.0,986935302,Romancing the Stone (1984),Twentieth Century Fox Film Corporation
4,2467,4.0,945079858,"Name of the Rose, The (Name der Rose, Der) (1986)",Zweites Deutsches Fernsehen (ZDF)
4,2571,1.0,945173385,"Matrix, The (1999)",Village Roadshow Pictures
4,2583,5.0,945078863,Cookie's Fortune (1999),October Films
4,2599,5.0,964622684,Election (1999),Paramount Pictures
4,2628,1.0,986848894,Star Wars: Episode I - The Phantom Menace (1999),Lucasfilm
4,2683,4.0,945079790,Austin Powers: The Spy Who Shagged Me (1999),New Line Cinema
4,2692,5.0,945079013,Run Lola Run (Lola rennt) (1998),X-Filme Creative Pool
4,2712,2.0,945078542,Eyes Wide Shut (1999),Hobby Films
4,2762,4.0,964539986,"Sixth Sense, The (1999)",Spyglass Entertainment
4,2763,1.0,964778621,"Thomas Crown Affair, The (1999)",Irish Dreamtime
4,2770,2.0,945173553,Bowfinger (1999),Universal Pictures
4,2791,5.0,964539628,Airplane! (1980),Paramount Pictures
4,2843,5.0,945078814,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Ciby 2000
4,2858,5.0,964539140,American Beauty (1999),DreamWorks SKG
4,2874,4.0,986935016,"Pajama Game, The (1957)",Warner Bros.
4,2921,4.0,945078708,High Plains Drifter (1973),Universal Pictures
4,2926,5.0,986934870,Hairspray (1988),New Line Cinema
4,2959,2.0,945078528,Fight Club (1999),Twentieth Century Fox Film Corporation
4,2973,2.0,945078946,Crimes and Misdemeanors (1989),Orion Pictures
4,2997,4.0,986848610,Being John Malkovich (1999),Gramercy Pictures
4,3033,4.0,986936200,Spaceballs (1987),Brooksfilms Ltd.
4,3044,5.0,945079920,Dead Again (1991),Paramount Pictures
4,3060,4.0,986934884,"Commitments, The (1991)",Beacon Communications
4,3079,3.0,964778197,Mansfield Park (1999),BBC Films
4,3083,5.0,964622487,All About My Mother (Todo sobre mi madre) (1999),Renn Productions
4,3160,4.0,964539121,Magnolia (1999),New Line Cinema
4,3175,1.0,964538930,Galaxy Quest (1999),DreamWorks SKG
4,3176,4.0,964539771,"Talented Mr. Ripley, The (1999)",Paramount Pictures
4,3204,4.0,964539828,"Boys from Brazil, The (1978)",Producers Circle
4,3255,4.0,964623306,"League of Their Own, A (1992)",Columbia Pictures Corporation
4,3317,4.0,986934498,Wonder Boys (2000),Paramount Pictures
4,3358,3.0,964622758,Defending Your Life (1991),Geffen Pictures
4,3365,5.0,964538329,"Searchers, The (1956)",C.V. Whitney Pictures
4,3386,4.0,964539395,JFK (1991),Camelot Productions
4,3408,4.0,986849238,Erin Brockovich (2000),Jersey Films
4,3481,2.0,964538243,High Fidelity (2000),Buena Vista
4,3489,1.0,986848908,Hook (1991),Amblin Entertainment
4,3508,5.0,964538351,"Outlaw Josey Wales, The (1976)",Warner Bros.
4,3538,2.0,986849212,East is East (1999),BBC
4,3591,1.0,986935199,Mr. Mom (1983),Twentieth Century Fox Film Corporation
4,3788,3.0,964539085,Blow-Up (Blowup) (1966),Bridge Films
4,3809,3.0,986936207,What About Bob? (1991),Touchwood Pacific Partners 1
4,3851,5.0,986849180,I'm the One That I Want (2000),Universal Pictures
4,3897,4.0,986934465,Almost Famous (2000),Columbia Pictures
4,3911,3.0,986849149,Best in Show (2000),Castle Rock Entertainment
4,3967,4.0,986849164,Billy Elliot (2000),BBC Films
4,3996,4.0,986849130,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Sony Pictures Classics
4,4002,3.0,986934819,"Planes, Trains & Automobiles (1987)",Paramount Pictures
4,4014,1.0,986849254,Chocolat (2000),Miramax Films
4,4020,3.0,986848856,"Gift, The (2000)",Lakeshore Entertainment
4,4021,4.0,986849180,Before Night Falls (2000),El Mar Pictures
4,4027,3.0,986849201,"O Brother, Where Art Thou? (2000)",Universal Pictures
4,4029,3.0,986849226,State and Main (2000),Fine Line Features
4,4033,4.0,986849149,Thirteen Days (2000),New Line Cinema
4,4034,5.0,986848753,Traffic (2000),USA Films
4,4074,3.0,986848665,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Paramount Pictures
4,4121,4.0,986934901,Innerspace (1987),Amblin Entertainment
4,4144,3.0,986848685,In the Mood For Love (Fa yeung nin wa) (2000),Block 2 Pictures
4,4166,3.0,986848700,Series 7: The Contenders (2001),October Films
4,4226,2.0,1007569424,Memento (2000),Summit Entertainment
4,4239,5.0,986848685,Blow (2001),New Line Cinema
4,4246,4.0,1007574542,Bridget Jones's Diary (2001),Miramax Films
4,4252,3.0,1007569465,"Circle, The (Dayereh) (2000)",Jafar Panahi Film Productions
4,4260,2.0,1007569424,"Visit, The (2000)",Paramount Pictures
4,4273,4.0,1007574470,Under the Sand (2000),Fidélité Productions
4,4308,1.0,1007569465,Moulin Rouge (2001),Bazmark Films
4,4347,4.0,1007569586,Divided We Fall (Musíme si pomáhat) (2000),Ceská Televize
4,4381,3.0,1007574509,"Closet, The (Placard, Le) (2001)",Gaumont
4,4641,1.0,1007569586,Ghost World (2001),United Artists
4,4741,3.0,1007574532,Together (Tillsammans) (2000),Nordisk Film
4,4765,5.0,1007569445,L.I.E. (2001),Independent
4,4881,3.0,1007569445,"Man Who Wasn't There, The (2001)",The KL Line
4,4896,4.0,1007574532,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),1492 Pictures
4,4902,4.0,1007569465,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Producciones Anhelo
4,4967,5.0,1007569424,No Man's Land (2001),Eurimages
5,1,4.0,847434962,Toy Story (1995),Pixar Animation Studios
5,21,4.0,847435238,Get Shorty (1995),Jersey Films
5,34,4.0,847434881,Babe (1995),Universal Pictures
5,36,4.0,847435292,Dead Man Walking (1995),Havoc
5,39,3.0,847434961,Clueless (1995),Paramount Pictures
5,50,4.0,847434881,"Usual Suspects, The (1995)",Blue Parrot Productions
5,58,5.0,847435238,"Postman, The (Postino, Il) (1994)",Universal Pictures
5,110,4.0,847434880,Braveheart (1995),Icon Entertainment International
5,150,3.0,847434748,Apollo 13 (1995),Imagine Entertainment
5,153,3.0,847434802,Batman Forever (1995),Warner Bros.
5,232,4.0,847435292,Eat Drink Man Woman (Yin shi nan nu) (1994),Ang Lee Productions
5,247,5.0,847435337,Heavenly Creatures (1994),WingNut Films
5,253,3.0,847435292,Interview with the Vampire: The Vampire Chronicles (1994),Geffen Pictures
5,261,4.0,847435238,Little Women (1994),Columbia Pictures
5,265,3.0,847435129,Like Water for Chocolate (Como agua para chocolate) (1992),Aviacsa
5,266,1.0,847435311,Legends of the Fall (1994),Bedford Falls Productions
5,290,5.0,847435311,Once Were Warriors (1994),Avalon Studios
5,296,5.0,847434748,Pulp Fiction (1994),Miramax Films
5,300,3.0,847435337,Quiz Show (1994),Wildwood Enterprises
5,316,2.0,847434832,Stargate (1994),Centropolis Entertainment
5,318,3.0,847434880,"Shawshank Redemption, The (1994)",Castle Rock Entertainment
5,344,3.0,847434802,Ace Ventura: Pet Detective (1994),Warner Bros.
5,349,3.0,847434832,Clear and Present Danger (1994),Paramount Pictures
5,357,2.0,847435238,Four Weddings and a Funeral (1994),Channel Four Films
5,364,3.0,847434882,"Lion King, The (1994)",Walt Disney Pictures
5,367,4.0,847435129,"Mask, The (1994)",New Line Cinema
5,380,2.0,847434748,True Lies (1994),Twentieth Century Fox Film Corporation
5,410,3.0,847435292,Addams Family Values (1993),Paramount Pictures
5,457,4.0,847434801,"Fugitive, The (1993)",Warner Bros.
5,474,4.0,847435337,In the Line of Fire (1993),Castle Rock Entertainment
5,475,5.0,847435311,In the Name of the Father (1993),Universal Pictures
5,515,3.0,847435129,"Remains of the Day, The (1993)",Columbia Pictures
5,527,5.0,847434960,Schindler's List (1993),Universal Pictures
5,531,4.0,847435258,"Secret Garden, The (1993)",American Zoetrope
5,534,3.0,847435311,Shadowlands (1993),Shadowlands Productions
5,588,4.0,847434801,Aladdin (1992),Walt Disney Pictures
5,589,3.0,847435258,Terminator 2: Judgment Day (1991),Lightstorm Entertainment
5,590,5.0,847434747,Dances with Wolves (1990),Tig Productions
5,592,3.0,847434747,Batman (1989),PolyGram Filmed Entertainment
5,594,5.0,847435238,Snow White and the Seven Dwarfs (1937),Walt Disney Productions
5,595,5.0,847434832,Beauty and the Beast (1991),Walt Disney Pictures
5,596,5.0,847435292,Pinocchio (1940),RKO Radio Pictures
5,597,3.0,847434962,Pretty Woman (1990),Touchstone Pictures
5,608,3.0,847435258,Fargo (1996),PolyGram Filmed Entertainment
6,2,4.0,845553522,Jumanji (1995),TriStar Pictures
6,3,5.0,845554296,Grumpier Old Men (1995),Warner Bros.
6,4,3.0,845554349,Waiting to Exhale (1995),Twentieth Century Fox Film Corporation
6,5,5.0,845553938,Father of the Bride Part II (1995),Sandollar Productions
6,6,4.0,845553757,Heat (1995),Regency Enterprises
6,7,4.0,845554264,Sabrina (1995),Paramount Pictures
6,8,3.0,845555281,Tom and Huck (1995),Walt Disney Pictures
6,10,3.0,845553253,GoldenEye (1995),United Artists
6,11,4.0,845553489,"American President, The (1995)",Columbia Pictures
6,13,3.0,845555588,Balto (1995),Universal Pictures
6,15,4.0,845554505,Cutthroat Island (1995),Le Studio Canal+
6,16,4.0,845553819,Casino (1995),Universal Pictures
6,17,4.0,845553559,Sense and Sensibility (1995),Columbia Pictures Corporation
6,19,2.0,845553382,Ace Ventura: When Nature Calls (1995),O Entertainment
6,21,2.0,845553382,Get Shorty (1995),Jersey Films
6,22,5.0,845553875,Copycat (1995),Regency Enterprises
6,24,4.0,845554397,Powder (1995),Caravan Pictures
6,25,3.0,845553695,Leaving Las Vegas (1995),United Artists
6,26,4.0,845555362,Othello (1995),Columbia Pictures
6,27,3.0,845555402,Now and Then (1995),New Line Cinema
6,31,3.0,845553819,Dangerous Minds (1995),Hollywood Pictures
6,32,4.0,845553426,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Universal Pictures
6,34,4.0,845553354,Babe (1995),Universal Pictures
6,36,5.0,845553726,Dead Man Walking (1995),Havoc
6,41,4.0,845554962,Richard III (1995),British Screen
6,43,4.0,845555607,Restoration (1995),Miramax Films
6,45,3.0,845553907,To Die For (1995),The Rank Organisation
6,46,4.0,845554551,How to Make an American Quilt (1995),Universal Pictures
6,47,4.0,845553317,Seven (a.k.a. Se7en) (1995),New Line Cinema
6,50,1.0,845553381,"Usual Suspects, The (1995)",Blue Parrot Productions
6,54,4.0,845555402,"Big Green, The (1995)",Walt Disney Pictures
6,60,4.0,845554263,"Indian in the Cupboard, The (1995)",Paramount Pictures
6,61,4.0,845555454,Eye for an Eye (1996),Paramount Pictures
6,62,4.0,845553660,Mr. Holland's Opus (1995),Hollywood Pictures
6,65,3.0,845555070,Bio-Dome (1996),Metro-Goldwyn-Mayer (MGM)
6,66,3.0,845555151,Lawnmower Man 2: Beyond Cyberspace (1996),New Line Cinema
6,76,4.0,845555317,Screamers (1995),The Movie Network (TMN)
6,79,3.0,845554907,"Juror, The (1996)",Columbia Pictures Corporation
6,86,5.0,845556131,White Squall (1996),Hollywood Pictures
6,87,3.0,845555300,Dunston Checks In (1996),Twentieth Century Fox Film Corporation
6,88,2.0,845555694,Black Sheep (1996),Paramount Pictures
6,89,4.0,845555124,Nick of Time (1995),Paramount Pictures
6,92,4.0,845555454,Mary Reilly (1996),TriStar Pictures
6,93,4.0,845554584,Vampire in Brooklyn (1995),Paramount Pictures
6,95,4.0,845553559,Broken Arrow (1996),Twentieth Century Fox Film Corporation
6,100,3.0,845555151,City Hall (1996),Columbia Pictures
6,102,1.0,845555436,Mr. Wrong (1996),Touchstone Pictures
6,104,4.0,845554349,Happy Gilmore (1996),Universal Pictures
6,105,3.0,845553757,"Bridges of Madison County, The (1995)",Amblin Entertainment
6,110,5.0,845553283,Braveheart (1995),Icon Entertainment International
6,112,4.0,845553994,Rumble in the Bronx (Hont faan kui) (1995),New Line Cinema
6,113,3.0,845556257,Before and After (1996),Caravan Pictures
6,126,3.0,845555342,"NeverEnding Story III, The (1994)",Studio Babelsberg
6,135,3.0,845554987,Down Periscope (1996),Twentieth Century Fox Film Corporation
6,140,3.0,845555024,Up Close and Personal (1996),Cinergi Pictures Entertainment
6,141,4.0,845553586,"Birdcage, The (1996)",United Artists
6,145,4.0,845553966,Bad Boys (1995),Columbia Pictures
6,146,4.0,845555607,"Amazing Panda Adventure, The (1995)",Warner Bros.
6,150,4.0,845553110,Apollo 13 (1995),Imagine Entertainment
6,151,4.0,845553586,Rob Roy (1995),United Artists
6,153,3.0,845553146,Batman Forever (1995),Warner Bros.
6,158,4.0,845553660,Casper (1995),Universal Pictures
6,159,3.0,845555006,Clockers (1995),Universal Pictures
6,160,5.0,845553457,Congo (1995),Paramount Pictures
6,161,3.0,845553253,Crimson Tide (1995),Hollywood Pictures
6,163,3.0,845553907,Desperado (1995),Columbia Pictures
6,165,3.0,845553146,Die Hard: With a Vengeance (1995),Twentieth Century Fox Film Corporation
6,168,5.0,845553695,First Knight (1995),Columbia Pictures Corporation
6,170,3.0,845554263,Hackers (1995),United Artists
6,171,3.0,845555402,Jeffrey (1995),The Booking Office
6,174,3.0,845554479,Jury Duty (1995),TriStar Pictures
6,177,3.0,845554931,Lord of Illusions (1995),United Artists
6,179,1.0,845555362,Mad Love (1995),Touchstone Pictures
6,180,2.0,845555006,Mallrats (1995),Universal Pictures
6,181,3.0,845553938,Mighty Morphin Power Rangers: The Movie (1995),Twentieth Century Fox Film Corporation
6,185,3.0,845553283,"Net, The (1995)",Columbia Pictures
6,186,3.0,845553619,Nine Months (1995),Twentieth Century Fox Film Corporation
6,189,3.0,845556241,Reckless (1995),Playhouse International Pictures
6,191,2.0,845554931,"Scarlet Letter, The (1995)",Hollywood Pictures
6,195,4.0,845554455,Something to Talk About (1995),Spring Creek Productions
6,196,3.0,845553586,Species (1995),Metro-Goldwyn-Mayer (MGM)
6,201,3.0,845556290,Three Wishes (1995),Savoy Pictures
6,204,3.0,845553619,Under Siege 2: Dark Territory (1995),Regency Enterprises
6,205,3.0,845555477,Unstrung Heroes (1995),Hollywood Pictures
6,207,4.0,845554024,"Walk in the Clouds, A (1995)",Twentieth Century Fox Film Corporation
6,208,3.0,845553253,Waterworld (1995),Universal Pictures
6,209,3.0,845556106,White Man's Burden (1995),HBO
6,210,4.0,845556310,Wild Bill (1995),United Artists
6,212,4.0,845556181,Bushwhacked (1995),Twentieth Century Fox Film Corporation
6,216,4.0,845554099,Billy Madison (1995),Jack Giarraputo Productions
6,217,3.0,845555382,"Babysitter, The (1995)",Spelling Films International
6,218,2.0,845553994,Boys on the Side (1995),Regency Enterprises
6,219,3.0,845556131,"Cure, The (1995)",Universal Pictures
6,222,4.0,845554024,Circle of Friends (1995),The Rank Organisation
6,224,3.0,845553794,Don Juan DeMarco (1995),New Line Cinema
6,225,4.0,845553381,Disclosure (1994),Warner Bros.
6,230,5.0,845553966,Dolores Claiborne (1995),Castle Rock Entertainment
6,231,3.0,845553174,Dumb & Dumber (Dumb and Dumber) (1994),New Line Cinema
6,234,2.0,845554176,Exit to Eden (1994),Savoy Pictures
6,236,4.0,845553559,French Kiss (1995),Twentieth Century Fox Film Corporation
6,237,4.0,845553875,Forget Paris (1995),Columbia Pictures
6,239,3.0,845554987,"Goofy Movie, A (1995)",Walt Disney Pictures
6,240,3.0,845555571,Hideaway (1995),TriStar Pictures
6,243,3.0,845555588,Gordy (1995),Independent
6,248,5.0,845554263,Houseguest (1994),Caravan Pictures
6,250,4.0,845555588,Heavyweights (Heavy Weights) (1995),Walt Disney Pictures
6,251,3.0,845556257,"Hunted, The (1995)",Universal Pictures
6,252,4.0,845553619,I.Q. (1994),Paramount Pictures
6,253,3.0,845553283,Interview with the Vampire: The Vampire Chronicles (1994),Geffen Pictures
6,254,3.0,845555655,Jefferson in Paris (1995),Merchant Ivory Productions
6,256,3.0,845553726,Junior (1994),Universal Pictures
6,257,5.0,845554176,Just Cause (1995),Fountainbridge Films
6,258,3.0,845555172,"Kid in King Arthur's Court, A (1995)",Walt Disney Pictures
6,261,4.0,845553695,Little Women (1994),Columbia Pictures
6,262,5.0,845554551,"Little Princess, A (1995)",Warner Bros.
6,265,3.0,845553726,Like Water for Chocolate (Como agua para chocolate) (1992),Aviacsa
6,266,3.0,845553457,Legends of the Fall (1994),Bedford Falls Productions
